5.648542785644531250e+01,-2.660202026367187500e+00,5.575572013854980469e+00,4.058585510253906250e+02,0.000000000000000000e+00,-1.000000000000000000e+00
8.427578735351562500e+01,9.974678158760070801e-01,2.028604269027709961e+00,1.307511444091796875e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.677805709838867188e+01,7.646958231925964355e-01,4.352110385894775391e+00,2.287236785888671875e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.797740554809570312e+01,-1.062448143959045410e+00,4.502721309661865234e+00,7.856719970703125000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.080677604675292969e+01,-2.510900259017944336e+00,6.527727842330932617e-01,1.910296478271484375e+02,5.000000000000000000e+00,-1.000000000000000000e+00
4.578638076782226562e+01,-2.008268594741821289e+00,3.004226207733154297e+00,1.739895935058593750e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.797074127197265625e+01,-8.588891476392745972e-02,5.436218738555908203e+00,4.890650558471679688e+01,0.000000000000000000e+00,-1.000000000000000000e+00
8.255484008789062500e+01,-5.258424282073974609e-01,1.346893906593322754e+00,9.612709808349609375e+01,5.000000000000000000e+00,-1.000000000000000000e+00
2.524474143981933594e+01,-5.727614164352416992e-01,3.667288780212402344e+00,3.043924331665039062e+01,5.000000000000000000e+00,3.947359561920166016e+00
1.321268310546875000e+02,1.479340076446533203e+00,4.149465084075927734e+00,3.054689941406250000e+02,5.000000000000000000e+00,-1.000000000000000000e+00
2.242845153808593750e+01,1.918662041425704956e-01,4.686992764472961426e-01,2.328048896789550781e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.977697944641113281e+01,3.204654216766357422e+00,3.737327814102172852e+00,3.676046752929687500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.973098373413085938e+01,-2.403780460357666016e+00,6.857899427413940430e-01,1.658689880371093750e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.681336975097656250e+01,1.002417683601379395e+00,2.368874073028564453e+00,8.830747222900390625e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.777755737304687500e+01,2.697711467742919922e+00,2.769879341125488281e+00,4.308822631835937500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.920685958862304688e+01,2.555837333202362061e-01,3.070352554321289062e+00,6.207815551757812500e+01,0.000000000000000000e+00,-1.000000000000000000e+00
8.979469299316406250e+01,-1.999549508094787598e+00,4.695497989654541016e+00,3.379568176269531250e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.040538482666015625e+02,-5.683947801589965820e-01,6.187783241271972656e+00,1.227945861816406250e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.703577613830566406e+01,3.471101522445678711e-01,7.731550931930541992e-01,1.945949554443359375e+01,4.000000000000000000e+00,-1.000000000000000000e+00
