8.100575256347656250e+01,1.729538321495056152e+00,3.730362892150878906e+00,2.359014434814453125e+02,0.000000000000000000e+00,5.283111572265625000e+01
1.729650497436523438e+01,-1.605626106262207031e+00,4.078482627868652344e+00,4.503379821777343750e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.668247222900390625e+01,-2.173141390085220337e-01,3.444237947463989258e+00,1.731992530822753906e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.806711006164550781e+01,-2.214638948440551758e+00,3.350646257400512695e+00,8.377948760986328125e+01,4.000000000000000000e+00,-1.000000000000000000e+00
5.691212844848632812e+01,-1.125483274459838867e+00,4.917091369628906250e+00,9.724950408935546875e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.307334518432617188e+01,-1.755166649818420410e+00,7.113803029060363770e-01,1.880386810302734375e+02,0.000000000000000000e+00,-1.000000000000000000e+00
6.529087829589843750e+01,-1.945718050003051758e+00,2.124292612075805664e+00,2.334719543457031250e+02,0.000000000000000000e+00,-1.000000000000000000e+00
7.550979614257812500e+01,-1.105733394622802734e+00,3.007399082183837891e+00,1.271519546508789062e+02,5.000000000000000000e+00,-1.000000000000000000e+00
9.058544158935546875e+01,-2.011731863021850586e+00,6.066005706787109375e+00,3.448166198730468750e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.716462135314941406e+01,-2.984477281570434570e+00,1.794314384460449219e+00,1.702506408691406250e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.347581100463867188e+01,-2.661255836486816406e+00,4.848373889923095703e+00,1.690007324218750000e+02,5.000000000000000000e+00,-1.000000000000000000e+00
4.732431793212890625e+01,-8.308015465736389160e-01,3.916537761688232422e+00,6.511405944824218750e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.198454666137695312e+01,-1.694917201995849609e+00,4.715422153472900391e+00,1.747031402587890625e+02,5.000000000000000000e+00,3.895348358154296875e+01
7.530080413818359375e+01,2.872140169143676758e+00,6.148756027221679688e+00,6.676519775390625000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
8.319883728027343750e+01,-1.340034008026123047e+00,1.954246044158935547e+00,1.704973144531250000e+02,5.000000000000000000e+00,1.157552337646484375e+01
2.817895698547363281e+01,1.266124129295349121e+00,4.832286357879638672e+00,5.424290084838867188e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.122555160522460938e+01,1.182815670967102051e+00,1.090277075767517090e+00,7.420731353759765625e+01,5.000000000000000000e+00,-1.000000000000000000e+00
5.510109329223632812e+01,1.514044046401977539e+00,1.674021124839782715e+00,1.313842926025390625e+02,0.000000000000000000e+00,-1.000000000000000000e+00
7.809217834472656250e+01,1.318318605422973633e+00,5.657928466796875000e+00,1.570307769775390625e+02,5.000000000000000000e+00,6.311928272247314453e+00
9.193385314941406250e+01,-1.819278672337532043e-02,5.066154599189758301e-01,9.275058746337890625e+01,0.000000000000000000e+00,-1.000000000000000000e+00
9.714785003662109375e+01,6.384077668190002441e-01,4.377861022949218750e+00,1.184732360839843750e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.610764160156250000e+02,-7.923954725265502930e-01,3.038449048995971680e+00,2.151411132812500000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.032055854797363281e+01,1.533952116966247559e+00,2.478328645229339600e-01,4.947114181518554688e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.036046028137207031e+01,6.877290606498718262e-01,6.821598410606384277e-01,3.853977584838867188e+01,0.000000000000000000e+00,-1.000000000000000000e+00
7.601840972900390625e+01,1.108741521835327148e+00,1.374829262495040894e-01,1.299923248291015625e+02,0.000000000000000000e+00,-1.000000000000000000e+00
6.242992019653320312e+01,1.665162324905395508e+00,4.222352027893066406e+00,1.712159881591796875e+02,4.000000000000000000e+00,-1.000000000000000000e+00
6.922946929931640625e+01,4.253255128860473633e-01,4.461266994476318359e+00,7.655787658691406250e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.166509628295898438e+02,1.303795218467712402e+00,3.435988903045654297e+00,2.310556640625000000e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.282042236328125000e+02,1.325542807579040527e+00,1.221494317054748535e+00,2.585544738769531250e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.755824470520019531e+01,-7.286182045936584473e-01,3.687037467956542969e+00,2.324241638183593750e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.634825325012207031e+01,-5.750633478164672852e-01,1.991967082023620605e+00,3.136985206604003906e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.612107467651367188e+01,-8.347447514533996582e-01,4.798956871032714844e+00,4.958258056640625000e+01,4.000000000000000000e+00,-1.000000000000000000e+00
1.543470764160156250e+02,3.409158810973167419e-02,3.591074943542480469e+00,1.550177154541015625e+02,5.000000000000000000e+00,-1.000000000000000000e+00
5.967304611206054688e+01,1.838566780090332031e+00,4.250910758972167969e+00,1.924672088623046875e+02,5.000000000000000000e+00,-1.000000000000000000e+00
8.299655151367187500e+01,1.960030049085617065e-01,1.717356085777282715e+00,8.529129028320312500e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.539768028259277344e+01,-1.744860529899597168e+00,1.030681848526000977e+00,4.587876892089843750e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.756969833374023438e+01,-2.486934661865234375e+00,1.907612919807434082e+00,1.064401931762695312e+02,0.000000000000000000e+00,3.357744693756103516e+00
2.894723129272460938e+01,-8.918043375015258789e-01,5.933235645294189453e+00,4.140357971191406250e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.050715637207031250e+01,-1.774315595626831055e+00,4.152354240417480469e+00,9.292825317382812500e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.681686401367187500e+01,-1.866584897041320801e+00,4.842875957489013672e+00,1.220007400512695312e+02,4.000000000000000000e+00,-1.000000000000000000e+00
4.001522827148437500e+01,-1.367737412452697754e+00,5.583715915679931641e+00,8.395954132080078125e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.626032257080078125e+01,-1.695779919624328613e+00,3.695861339569091797e+00,1.586602935791015625e+02,5.000000000000000000e+00,1.305170893669128418e+00
1.211309661865234375e+02,-2.284851312637329102e+00,1.299201607704162598e+00,6.017062377929687500e+02,5.000000000000000000e+00,-1.000000000000000000e+00
2.341425132751464844e+01,9.993282556533813477e-01,3.430496454238891602e+00,3.673646163940429688e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.662265777587890625e+01,1.385489702224731445e+00,2.154290437698364258e+00,5.675607299804687500e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.695636367797851562e+01,-5.186820626258850098e-01,2.067861318588256836e+00,4.259846496582031250e+01,4.000000000000000000e+00,-1.000000000000000000e+00
7.197415924072265625e+01,5.579615831375122070e-01,1.681957542896270752e-01,8.425161743164062500e+01,5.000000000000000000e+00,3.899847269058227539e+00
8.926903533935546875e+01,-1.002157703042030334e-01,4.553041458129882812e+00,9.069428253173828125e+01,5.000000000000000000e+00,-1.000000000000000000e+00
4.348402404785156250e+01,-2.239086389541625977e+00,3.779805898666381836e+00,2.064179992675781250e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.436481475830078125e+01,-2.652021646499633789e+00,3.774906635284423828e+00,3.162599182128906250e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.171327590942382812e+01,-2.844785213470458984e+00,3.014515936374664307e-01,4.462877807617187500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.813793563842773438e+01,-8.677871227264404297e-01,4.088305473327636719e+00,6.770623779296875000e+01,5.000000000000000000e+00,5.586264133453369141e+00
5.476924133300781250e+01,-2.611587524414062500e+00,6.007234573364257812e+00,3.751380920410156250e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.534164276123046875e+02,-2.258422613143920898e+00,2.315360069274902344e+00,7.421240844726562500e+02,5.000000000000000000e+00,-1.000000000000000000e+00
4.623401641845703125e+01,5.544680953025817871e-01,4.508202075958251953e+00,5.575819396972656250e+01,5.000000000000000000e+00,-1.000000000000000000e+00
3.094756889343261719e+01,-3.823287785053253174e-01,6.057463645935058594e+00,3.397672653198242188e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.207056427001953125e+01,1.961480736732482910e+00,5.780381679534912109e+00,1.526948699951171875e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.588945865631103516e+01,3.424836158752441406e+00,3.028831183910369873e-01,2.445412750244140625e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.516531372070312500e+01,-1.591452956199645996e-01,1.396196842193603516e+00,4.621871566772460938e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.386410903930664062e+01,1.354477882385253906e+00,3.290050327777862549e-01,1.114078216552734375e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.039598693847656250e+02,2.462914884090423584e-01,3.893339633941650391e+00,1.088547439575195312e+02,5.000000000000000000e+00,-1.000000000000000000e+00
2.253260803222656250e+01,-4.577858746051788330e-01,5.986531734466552734e+00,2.601265907287597656e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.901733970642089844e+01,-2.720440864562988281e+00,3.144765615463256836e+00,2.213707427978515625e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.941918182373046875e+01,4.710307419300079346e-01,4.398622035980224609e+00,4.492296600341796875e+01,5.000000000000000000e+00,6.852557182312011719e+00
6.478261566162109375e+01,-6.390234231948852539e-01,2.426977396011352539e+00,7.990254211425781250e+01,5.000000000000000000e+00,-1.000000000000000000e+00
7.485115814208984375e+01,1.207859665155410767e-01,1.292860269546508789e+00,7.613375854492187500e+01,0.000000000000000000e+00,-1.000000000000000000e+00
7.572283935546875000e+01,-2.234258651733398438e+00,3.555979251861572266e+00,3.579421691894531250e+02,0.000000000000000000e+00,-1.000000000000000000e+00
7.962828063964843750e+01,-2.325714588165283203e+00,4.411563873291015625e+00,4.118693847656250000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.234498786926269531e+01,-7.437827587127685547e-01,3.192780494689941406e+00,2.904589271545410156e+01,4.000000000000000000e+00,-1.000000000000000000e+00
2.844091415405273438e+01,-1.621654629707336426e+00,2.330256462097167969e+00,7.492543029785156250e+01,5.000000000000000000e+00,-1.000000000000000000e+00
5.570839309692382812e+01,-5.664269924163818359e-01,6.107821464538574219e-01,6.568860626220703125e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.763817596435546875e+01,2.625647783279418945e-01,4.641170024871826172e+00,6.059601974487304688e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.046712265014648438e+02,-1.737572908401489258e+00,1.743318080902099609e+00,3.072884826660156250e+02,4.000000000000000000e+00,-1.000000000000000000e+00
1.175767288208007812e+02,-9.045845866203308105e-01,5.022284507751464844e+00,1.696976623535156250e+02,5.000000000000000000e+00,-1.000000000000000000e+00
3.869131851196289062e+01,-3.135243177413940430e+00,3.494191884994506836e+00,4.458416442871093750e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.053916549682617188e+01,-7.779340445995330811e-02,4.331029891967773438e+00,5.254851150512695312e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.754652404785156250e+01,1.848871588706970215e+00,3.545275449752807617e+00,2.201821594238281250e+02,0.000000000000000000e+00,-1.000000000000000000e+00
8.022014617919921875e+01,8.998076319694519043e-01,5.958031177520751953e+00,1.158649520874023438e+02,4.000000000000000000e+00,-1.000000000000000000e+00
8.100389099121093750e+01,2.169394731521606445e+00,2.915463685989379883e+00,3.596225891113281250e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.903682861328125000e+02,8.357872962951660156e-01,5.229282379150390625e-01,2.627915954589843750e+02,5.000000000000000000e+00,-1.000000000000000000e+00
2.549193191528320312e+01,-3.162843227386474609e+00,4.561202526092529297e+00,3.018948974609375000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.129097747802734375e+01,-2.304209321737289429e-01,2.741956233978271484e+00,4.296877288818359375e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.353636550903320312e+01,-1.124672651290893555e+00,6.146855354309082031e+00,1.087298965454101562e+02,5.000000000000000000e+00,-1.000000000000000000e+00
7.538075256347656250e+01,2.553889453411102295e-01,2.503329515457153320e+00,7.903138732910156250e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.096922912597656250e+02,1.973352432250976562e+00,2.201619386672973633e+00,4.024073181152343750e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.355291595458984375e+02,-4.050323963165283203e-01,5.101827144622802734e+00,1.479056854248046875e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.744804763793945312e+01,5.452358722686767578e+00,3.767502784729003906e+00,2.035424316406250000e+03,0.000000000000000000e+00,-1.000000000000000000e+00
1.584119319915771484e+01,-8.290188312530517578e-01,1.746851801872253418e+00,2.192834281921386719e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.689712905883789062e+01,-9.643285274505615234e-01,4.920919418334960938e+00,2.559264945983886719e+01,5.000000000000000000e+00,-1.000000000000000000e+00
3.766723251342773438e+01,-1.464986801147460938e+00,1.616705417633056641e+00,8.595848846435546875e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.319305801391601562e+01,-1.548033714294433594e+00,4.846412181854248047e+00,1.066011581420898438e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.793619346618652344e+01,-4.222476482391357422e-01,5.842009186744689941e-01,1.990270423889160156e+01,4.000000000000000000e+00,-1.000000000000000000e+00
2.423497009277343750e+01,-3.221085965633392334e-01,2.362409353256225586e+00,2.676708984375000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.581648254394531250e+01,-1.176058292388916016e+00,1.876949071884155273e+00,4.621188354492187500e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.278320312500000000e+01,2.162659764289855957e-01,4.953672409057617188e+00,4.572835922241210938e+01,4.000000000000000000e+00,-1.000000000000000000e+00
3.542568588256835938e+01,-1.293182492256164551e+00,4.449280261993408203e+00,6.951361846923828125e+01,5.000000000000000000e+00,-1.000000000000000000e+00
5.361179351806640625e+01,2.827946424484252930e+00,6.044692039489746094e+00,4.549494628906250000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.014377136230468750e+02,-1.110550761222839355e+00,3.980013370513916016e+00,1.712358551025390625e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.580471038818359375e+01,9.196193218231201172e-01,5.501082897186279297e+00,2.314568901062011719e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.629846382141113281e+01,-2.734334468841552734e+00,2.910132892429828644e-02,2.034198913574218750e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.454435348510742188e+01,-2.815574884414672852e+00,2.697893381118774414e+00,3.733635559082031250e+02,5.000000000000000000e+00,-1.000000000000000000e+00
6.022838592529296875e+01,-1.241372346878051758e+00,1.161804080009460449e+00,1.132282943725585938e+02,4.000000000000000000e+00,-1.000000000000000000e+00
6.886268615722656250e+01,-3.595675826072692871e-01,4.451170921325683594e+00,7.402367401123046875e+01,4.000000000000000000e+00,1.669904112815856934e+00
8.948580932617187500e+01,-5.666578412055969238e-01,2.006584405899047852e-01,1.052476654052734375e+02,0.000000000000000000e+00,-1.000000000000000000e+00
9.300260162353515625e+01,-2.022637575864791870e-01,3.271098136901855469e+00,9.500280761718750000e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.772316169738769531e+01,-1.640046358108520508e+00,3.325862407684326172e+00,4.756166839599609375e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.494245338439941406e+01,1.872361421585083008e+00,1.379735112190246582e+00,8.321808624267578125e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.499301528930664062e+01,1.614771336317062378e-01,5.780061721801757812e+00,2.575510406494140625e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.659935188293457031e+01,-2.232352346181869507e-01,5.588753819465637207e-01,2.769903373718261719e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.806808090209960938e+01,-1.679453134536743164e+00,4.644756019115447998e-01,7.806329345703125000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.903639221191406250e+01,4.115824401378631592e-01,4.346772134304046631e-01,3.225745391845703125e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.031970596313476562e+01,2.369886398315429688e+00,1.112885594367980957e+00,2.716012878417968750e+02,0.000000000000000000e+00,-1.000000000000000000e+00
8.552111816406250000e+01,3.509444296360015869e-01,3.823791503906250000e+00,9.155017852783203125e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.106240692138671875e+02,-1.289947628974914551e+00,4.527961254119873047e+00,2.164806976318359375e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.341179504394531250e+02,-1.171446681022644043e+00,2.565357446670532227e+00,2.372411193847656250e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.651608581542968750e+02,2.945710420608520508e-01,5.269092559814453125e+00,1.760342254638671875e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.923896942138671875e+02,-2.873767375946044922e+00,3.531523704528808594e+00,1.708665649414062500e+03,0.000000000000000000e+00,-1.000000000000000000e+00
2.699636230468750000e+02,-4.696139097213745117e-01,9.898352622985839844e-01,3.012807312011718750e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.612428474426269531e+01,-5.208644270896911621e-01,3.979477882385253906e+00,1.877589416503906250e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.753719329833984375e+01,-1.114098548889160156e+00,5.283542633056640625e+00,2.966901397705078125e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.823623085021972656e+01,2.692179083824157715e-01,5.613997578620910645e-01,1.931513595581054688e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.115708923339843750e+01,2.125134132802486420e-02,6.139122962951660156e+00,2.162542343139648438e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.945960235595703125e+01,-1.782413125038146973e+00,4.847813129425048828e+00,9.026805877685546875e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.650498008728027344e+01,2.961055040359497070e-01,3.507912397384643555e+00,2.802947425842285156e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.680273437500000000e+01,3.290633678436279297e+00,5.722536444664001465e-01,4.950522766113281250e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.287659835815429688e+01,4.794011712074279785e-01,1.045165359973907471e-01,4.871269989013671875e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.346217727661132812e+01,-1.208673268556594849e-01,3.262747049331665039e+00,4.473730850219726562e+01,0.000000000000000000e+00,-1.000000000000000000e+00
7.560571289062500000e+01,-1.101770475506782532e-01,8.539008498191833496e-01,7.791282653808593750e+01,0.000000000000000000e+00,-1.000000000000000000e+00
7.910836029052734375e+01,3.194888114929199219e+00,4.830272674560546875e+00,9.671537475585937500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.569888153076171875e+02,-4.623110890388488770e-01,6.118082046508789062e+00,1.746540832519531250e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.869315795898437500e+02,-1.739992499351501465e+00,3.049643754959106445e+00,5.492210083007812500e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.698051261901855469e+01,5.287854745984077454e-02,2.592550039291381836e+00,1.712717247009277344e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.964855766296386719e+01,-9.238936305046081543e-01,5.328171730041503906e+00,2.923027610778808594e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.530594635009765625e+02,-2.004533559083938599e-01,1.380191087722778320e+00,1.579967498779296875e+02,5.000000000000000000e+00,-1.000000000000000000e+00
2.060659179687500000e+02,-1.073905944824218750e+00,4.304206371307373047e+00,3.371980590820312500e+02,4.000000000000000000e+00,-1.000000000000000000e+00
2.130447196960449219e+01,-1.032693743705749512e+00,4.424369335174560547e+00,3.444162368774414062e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.957143974304199219e+01,-2.889569401741027832e-01,1.896426677703857422e+00,2.082326126098632812e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.241653060913085938e+01,3.661486148834228516e+00,3.169899940490722656e+00,8.260255126953125000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.587424468994140625e+01,-8.427086472511291504e-01,5.276149749755859375e+00,6.338269042968750000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.771804809570312500e+01,-1.368847608566284180e+00,3.095258712768554688e+00,1.210212097167968750e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.021897430419921875e+02,-5.072929263114929199e-01,2.619389772415161133e+00,1.182290649414062500e+02,0.000000000000000000e+00,2.708117103576660156e+01
7.396832275390625000e+01,-2.278519868850708008e+00,4.370110034942626953e+00,3.651131896972656250e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.307551269531250000e+02,1.521537899971008301e+00,1.637190282344818115e-01,3.142431640625000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.309716033935546875e+01,2.720334053039550781e+00,3.075143814086914062e+00,1.762498931884765625e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.525258350372314453e+01,-1.115090012550354004e+00,6.200319290161132812e+00,2.592397499084472656e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.962430000305175781e+01,-4.217040240764617920e-01,4.877910614013671875e+00,2.212330627441406250e+01,0.000000000000000000e+00,-1.000000000000000000e+00
7.343531799316406250e+01,1.098877310752868652e+00,3.535363972187042236e-01,1.239819564819335938e+02,5.000000000000000000e+00,8.041766166687011719e+00
1.623228645324707031e+01,-1.394191861152648926e+00,5.302785396575927734e+00,3.496224212646484375e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.780360412597656250e+01,9.665626883506774902e-01,6.153209209442138672e+00,2.744074058532714844e+01,4.000000000000000000e+00,-1.000000000000000000e+00
3.370628356933593750e+01,7.096511721611022949e-01,5.390424251556396484e+00,4.348331451416015625e+01,5.000000000000000000e+00,-1.000000000000000000e+00
