1.161484756469726562e+02,8.956285119056701660e-01,4.069604873657226562e+00,1.681628570556640625e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.851096534729003906e+01,1.617382287979125977e+00,3.060323476791381836e+00,7.477880859375000000e+01,5.000000000000000000e+00,-1.000000000000000000e+00
3.798282241821289062e+01,5.926653146743774414e-01,4.246129512786865234e+00,4.498164367675781250e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.346884918212890625e+01,-1.763324141502380371e+00,1.894334316253662109e+00,1.308209075927734375e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.075823593139648438e+01,-2.755083143711090088e-01,2.015996932983398438e+00,5.275063323974609375e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.050584106445312500e+02,4.593985080718994141e-01,6.039522171020507812e+00,1.168477554321289062e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.655765342712402344e+01,-1.304723620414733887e+00,2.227084636688232422e+00,3.299520492553710938e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.976965522766113281e+01,3.096086382865905762e-01,5.820413589477539062e+00,2.105245399475097656e+01,4.000000000000000000e+00,-1.000000000000000000e+00
2.586330795288085938e+01,-1.599360227584838867e+00,5.558887481689453125e+00,6.690542602539062500e+01,5.000000000000000000e+00,-1.000000000000000000e+00
5.239508056640625000e+01,-1.579823017120361328e+00,3.070746660232543945e+00,1.329350891113281250e+02,0.000000000000000000e+00,-1.000000000000000000e+00
6.076721954345703125e+01,-1.348672747611999512e+00,4.462747573852539062e-01,1.255536651611328125e+02,0.000000000000000000e+00,-1.000000000000000000e+00
6.323552322387695312e+01,-7.664985209703445435e-02,4.220979213714599609e+00,6.361418151855468750e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.721114654541015625e+02,-5.709806084632873535e-01,4.200624465942382812e+00,2.022214813232421875e+02,4.000000000000000000e+00,-1.000000000000000000e+00
2.075054473876953125e+02,-7.106778621673583984e-01,1.190929770469665527e+00,2.637842102050781250e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.566890811920166016e+01,1.901701331138610840e+00,5.811351299285888672e+00,5.377329254150390625e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.706674003601074219e+01,2.271417140960693359e+00,3.769070506095886230e-01,1.327117004394531250e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.763244628906250000e+01,-4.018546104431152344e+00,1.110780596733093262e+00,1.046928833007812500e+03,0.000000000000000000e+00,-1.000000000000000000e+00
3.643454742431640625e+01,4.235939025878906250e+00,6.114626884460449219e+00,1.259575683593750000e+03,5.000000000000000000e+00,-1.000000000000000000e+00
4.129268264770507812e+01,2.853289365768432617e+00,2.880049467086791992e+00,3.593882751464843750e+02,4.000000000000000000e+00,-1.000000000000000000e+00
4.183671188354492188e+01,7.567770481109619141e-01,3.775715112686157227e+00,5.519648361206054688e+01,5.000000000000000000e+00,-1.000000000000000000e+00
5.636862182617187500e+01,7.502345442771911621e-01,6.137385845184326172e+00,7.433206939697265625e+01,0.000000000000000000e+00,-1.000000000000000000e+00
